@relation playlist

@attribute timbreMoments-0-0 numeric
@attribute timbreMoments-0-1 numeric
@attribute timbreMoments-0-2 numeric
@attribute timbreMoments-0-3 numeric
@attribute timbreMoments-0-4 numeric
@attribute timbreMoments-0-5 numeric
@attribute timbreMoments-0-6 numeric
@attribute timbreMoments-0-7 numeric
@attribute timbreMoments-1-0 numeric
@attribute timbreMoments-1-1 numeric
@attribute timbreMoments-1-2 numeric
@attribute timbreMoments-1-3 numeric
@attribute timbreMoments-1-4 numeric
@attribute timbreMoments-1-5 numeric
@attribute timbreMoments-1-6 numeric
@attribute timbreMoments-1-7 numeric
@attribute timbreMoments-2-0 numeric
@attribute timbreMoments-2-1 numeric
@attribute timbreMoments-2-2 numeric
@attribute timbreMoments-2-3 numeric
@attribute timbreMoments-2-4 numeric
@attribute timbreMoments-2-5 numeric
@attribute timbreMoments-2-6 numeric
@attribute timbreMoments-2-7 numeric
@attribute timbreMoments-3-0 numeric
@attribute timbreMoments-3-1 numeric
@attribute timbreMoments-3-2 numeric
@attribute timbreMoments-3-3 numeric
@attribute timbreMoments-3-4 numeric
@attribute timbreMoments-3-5 numeric
@attribute timbreMoments-3-6 numeric
@attribute timbreMoments-3-7 numeric
@attribute timbreMoments-4-0 numeric
@attribute timbreMoments-4-1 numeric
@attribute timbreMoments-4-2 numeric
@attribute timbreMoments-4-3 numeric
@attribute timbreMoments-4-4 numeric
@attribute timbreMoments-4-5 numeric
@attribute timbreMoments-4-6 numeric
@attribute timbreMoments-4-7 numeric
@attribute timbreMoments-5-0 numeric
@attribute timbreMoments-5-1 numeric
@attribute timbreMoments-5-2 numeric
@attribute timbreMoments-5-3 numeric
@attribute timbreMoments-5-4 numeric
@attribute timbreMoments-5-5 numeric
@attribute timbreMoments-5-6 numeric
@attribute timbreMoments-5-7 numeric
@attribute timbreMoments-6-0 numeric
@attribute timbreMoments-6-1 numeric
@attribute timbreMoments-6-2 numeric
@attribute timbreMoments-6-3 numeric
@attribute timbreMoments-6-4 numeric
@attribute timbreMoments-6-5 numeric
@attribute timbreMoments-6-6 numeric
@attribute timbreMoments-6-7 numeric
@attribute timbreMoments-7-0 numeric
@attribute timbreMoments-7-1 numeric
@attribute timbreMoments-7-2 numeric
@attribute timbreMoments-7-3 numeric
@attribute timbreMoments-7-4 numeric
@attribute timbreMoments-7-5 numeric
@attribute timbreMoments-7-6 numeric
@attribute timbreMoments-7-7 numeric
@attribute timbreMoments-8-0 numeric
@attribute timbreMoments-8-1 numeric
@attribute timbreMoments-8-2 numeric
@attribute timbreMoments-8-3 numeric
@attribute timbreMoments-8-4 numeric
@attribute timbreMoments-8-5 numeric
@attribute timbreMoments-8-6 numeric
@attribute timbreMoments-8-7 numeric
@attribute timbreMoments-9-0 numeric
@attribute timbreMoments-9-1 numeric
@attribute timbreMoments-9-2 numeric
@attribute timbreMoments-9-3 numeric
@attribute timbreMoments-9-4 numeric
@attribute timbreMoments-9-5 numeric
@attribute timbreMoments-9-6 numeric
@attribute timbreMoments-9-7 numeric
@attribute timbreMoments-10-0 numeric
@attribute timbreMoments-10-1 numeric
@attribute timbreMoments-10-2 numeric
@attribute timbreMoments-10-3 numeric
@attribute timbreMoments-10-4 numeric
@attribute timbreMoments-10-5 numeric
@attribute timbreMoments-10-6 numeric
@attribute timbreMoments-10-7 numeric
@attribute timbreMoments-11-0 numeric
@attribute timbreMoments-11-1 numeric
@attribute timbreMoments-11-2 numeric
@attribute timbreMoments-11-3 numeric
@attribute timbreMoments-11-4 numeric
@attribute timbreMoments-11-5 numeric
@attribute timbreMoments-11-6 numeric
@attribute timbreMoments-11-7 numeric
@attribute normalisedTempo numeric
@attribute loudness numeric
@attribute energy numeric
@attribute valence numeric
@attribute barLengthMean numeric
@attribute barLengthVar numeric
@attribute tatumLengthMean numeric
@attribute tatumLengthVar numeric
@attribute sectionLengthMean numeric
@attribute maxSectionTempo numeric
@attribute minSectionTempo numeric

@data
38.5153081924577,11.979119588487485,38.611,0.19,46.301,46.111000000000004,-2.28562612415059,21.58435183550629,-127.43903511053318,3537.7132806068366,-142.771,-236.883,167.172,404.055,1.243507690673922,1.8208072748980184,48.61009232769826,1162.617479703703,46.854,-81.352,194.797,276.149,0.3244464846849365,1.2770208652673756,30.053028608582597,1569.0598180981376,26.638,-229.955,176.625,406.58000000000004,0.012633423774146817,2.6037477323980607,22.830083224967478,733.1512791232727,24.87,-67.256,114.611,181.86700000000002,-0.08095826307143975,0.10409077898770884,-28.723326397919344,547.9561879961907,-31.271,-88.123,138.616,226.73900000000003,1.3678742934156325,6.1053670314452955,16.614736020806248,800.1086169106931,16.099,-65.061,107.434,172.495,0.1189876886506685,-0.25328672803914914,2.1593146944083226,401.94170074719267,5.187,-91.865,136.749,228.61399999999998,-0.39802235649328255,5.868105166528678,-12.008339401820539,280.09741275575016,-10.37,-61.265,30.024,91.289,-0.2925807476073668,-0.3338610936003029,-7.392464239271782,171.15805613185742,-7.833,-73.655,100.896,174.551,0.6892250095859046,8.040032611677841,-4.212507152145637,231.97422691694086,-3.664,-59.248,45.566,104.814,-0.30840932951503336,0.5238277041006628,8.341797139141734,204.79579631556456,8.238,-31.912,62.787,94.699,0.1131568347429053,-0.040357992710592365,0.26177040754123493,-17.956,0.2644077977207841,0.26320501039659006,1.407805038167939,0.009953942315960074,0.17611487712665425,0.003461829589814593,14.62252769230769,174.951,165.881
37.37786948853615,18.352579505904842,37.761,0.0,45.659,45.659,-2.0102617631335944,12.023915064539873,-92.35478483245143,3769.1536525154584,-103.175,-210.201,182.425,392.626,1.1809436981014925,2.1328727194844705,68.07740917107587,1184.2470108746877,65.029,-5.641,189.25,194.891,0.4220320660636875,-0.06684088034773764,27.903097001763648,2910.8651398545353,25.085,-308.847,162.263,471.11,-0.6461306401252659,3.3573286088923013,45.49427689594359,334.55649468114353,45.7,-53.188,102.145,155.333,-0.7345220540052293,3.114407447769399,-8.203308641975312,971.8755847437938,-15.978,-76.621,99.707,176.32799999999997,1.1257708468263,1.1082835277819474,-9.52398589065257,521.1422583001548,-10.098,-85.694,95.981,181.675,0.32572761246965243,1.3512483086125668,2.439615520282187,369.44831968230307,1.753,-138.654,105.852,244.506,-0.3232370012135009,6.063758063537073,-11.248179894179904,195.45414169902978,-10.854,-92.801,33.112,125.91300000000001,-0.6651305544701169,3.6138711882010877,-9.425282186948861,204.80057203683762,-10.132,-52.891,91.373,144.264,0.8069354431126687,4.568083965209615,-7.180114638447978,434.74499550096874,-3.361,-77.573,52.052,129.625,-0.433490538822941,-0.02140115871141581,8.589703703703707,180.04744545622304,9.679,-47.056,52.093,99.149,-0.506876965678576,1.6341465612609472,0.08130808959499841,-19.084,0.34499618504949053,0.8971191959489039,2.5792280327868857,0.12361549938606557,0.3265239506172839,3.4280935288277975E-5,17.736245555555556,92.822,90.32
40.46169278606968,34.101981981467176,40.562,0.0,52.271,52.271,-1.7740880362588078,7.326058943636289,49.02527860696511,2514.4421447466884,52.656,-206.81,196.597,403.40700000000004,-1.2559371857989665,4.180690724646304,-28.70768532338309,5011.44540479127,-32.314,-176.729,196.573,373.302,0.21696474309045627,-0.44552446741848994,-10.916121890547272,2066.8903390635815,-9.306,-219.303,320.335,539.6379999999999,0.3653161431107613,4.4479056291600365,47.190951492537295,876.158337505738,47.226,-106.446,160.194,266.64,-0.2575763536589025,1.6215511533913742,-26.11730970149253,860.7335967420732,-29.495,-91.815,150.653,242.468,1.2903588759742504,3.979245114816288,3.8738034825870638,672.2915280385436,2.14,-73.023,117.704,190.72699999999998,0.5437295991176794,1.1952608631844792,10.167822139303484,543.696839137691,8.911,-69.739,116.676,186.41500000000002,0.2766840987320226,1.1849356272099503,-12.358764925373157,347.9627371364515,-11.735,-109.435,37.932,147.36700000000002,-0.5746336033722111,1.9457053751670015,8.548901741293525,365.71271576990966,6.415,-48.387,91.753,140.14,0.6288310394150234,0.7410625481057215,-17.483116915422887,301.6547515280328,-16.429,-98.457,47.026,145.483,-0.5910434230886384,1.7340297754553613,-5.170978855721391,311.6865766359162,-2.994,-60.862,47.329,108.191,-0.671669125328414,0.967448751652474,0.2779478998099695,-14.514,0.3169749060627123,0.6892400351348401,1.0122427230046946,0.003996112244437063,0.1686280685358256,0.0031806629421745674,21.808135999999998,186.818,174.546
37.20565506807866,30.531124608114396,37.521,0.0,50.348,50.348,-0.7495437535251339,3.024593794280826,-86.455556732224,1716.7839267744287,-92.706,-199.401,171.13,370.531,1.0434002377249336,3.032212882591681,0.4823237518910786,2264.8801644101777,3.413,-128.642,112.523,241.165,-0.29274916864179484,-0.13030700028678466,-14.86761422087747,2507.94178173428,-13.628,-274.76,257.709,532.469,-0.1832315141840078,3.53191150881328,11.857686838124057,287.6935044881447,11.041,-36.963,67.389,104.352,0.2947516461207065,0.02237772953051286,-11.09520877458396,827.6654701805888,-18.437,-65.532,110.977,176.50900000000001,1.3762795830987267,2.257996619038232,-0.3618245083207263,426.36290693582225,-1.337,-48.756,56.264,105.02000000000001,0.1077725610090417,-0.5674183303852255,2.458323751891073,301.3210895616923,3.835,-74.746,65.006,139.752,-0.2542360961908126,0.8823288032286173,-15.989027231467482,277.6106952022879,-15.676,-54.762,43.115,97.87700000000001,0.25904530423272054,-0.16572445684377105,-7.2492465960665635,189.43382391940142,-8.504,-66.403,89.232,155.635,0.6901917839373659,4.55310666855709,-8.191895612708013,318.9453982663594,-5.224,-98.036,40.635,138.671,-0.9671306288082963,1.8903031211953059,9.468698940998488,169.778821877408,9.632,-34.482,49.159,83.64099999999999,0.0046591802194205926,0.013495648663737788,0.14557909360123983,-17.065,0.08055141010232013,0.5013515104536174,1.93012612244898,0.01196426265697454,0.24058308860759503,5.430105812902085E-5,17.741777272727273,131.133,122.192
35.854359968968204,42.81189543553916,35.369,0.0,53.999,53.999,0.1638516873555877,0.3828934256794583,-67.49128006206357,2897.435964704883,-70.715,-226.841,171.13,397.971,0.44099252793917054,0.4619765412543021,-21.036655546935616,3137.823843194926,-23.384,-171.201,156.953,328.154,0.10849646935008361,-0.5234003661935979,-8.476938712179983,2728.2516270700044,-7.295,-238.048,142.937,380.985,-0.33477086654384236,1.0822691436143623,11.784225756400295,403.8993221174718,11.217,-42.098,80.181,122.279,0.25183799267100265,0.10577800336246684,-14.910365399534506,997.7700195255414,-20.573,-89.914,152.78,242.69400000000002,1.3753315491213518,3.239394602863588,1.0973366951124877,473.61636049524395,-1.348,-61.955,96.429,158.38400000000001,0.6354279942489612,1.241821081178905,3.890224204809927,584.3651458666187,3.702,-140.412,109.774,250.186,0.05707473831336337,2.1224663819365923,-9.275128006206367,219.3284878290989,-8.66,-65.622,34.888,100.50999999999999,-0.08321078675805907,0.32483091367704225,-2.2725554693560928,297.018519942767,-3.813,-55.995,77.874,133.869,0.5593859304520785,0.9516618523051776,-13.2156089992242,343.425867368739,-12.581,-82.218,67.59,149.808,-0.0969137071470837,0.5601318580968927,4.844447633824675,227.10440709838159,5.251,-53.127,43.127,96.254,-0.3568842153578567,0.4939924330734131,0.06273652358302068,-16.609,0.16002952427827424,0.4476732864416948,2.9205149137931046,0.07149638921999252,0.36570070815450645,3.7238373376221104E-4,23.184858000000002,89.904,77.905
42.17402893890674,27.61186137114184,42.88,0.013,54.055,54.042,-1.2660504079062647,6.032359377935647,-38.04581511254018,1845.0506680189005,-40.808,-186.007,170.857,356.86400000000003,0.5362801882009305,1.8462342180009372,13.324615755627015,2427.627536262745,17.804,-147.863,146.521,294.384,-0.10856892087145686,-0.6407141911170021,-0.680114147909967,2922.570148001441,-3.1,-208.873,257.794,466.667,0.08302504379905518,1.1097697072098918,9.711715434083604,557.9929203842706,10.705,-50.697,74.842,125.539,-0.1042357094714114,-0.40676557138976416,-8.074736334405147,899.2012743683721,-14.855,-111.584,159.791,271.375,1.3493029444766937,3.2557433585980187,-8.805990353697752,693.2551163670561,-11.621,-83.806,62.849,146.655,0.08765161320743473,-0.6883500028814883,7.707149517684887,338.6587047747099,6.586,-41.804,155.107,196.911,0.9964355548630653,6.148770209783841,-3.7645787781350464,220.60245115239888,-3.414,-44.896,40.69,85.586,-0.021312230965804424,-0.28964760335887774,-0.1765273311897106,213.55240073596693,-1.405,-80.034,59.242,139.276,0.07860042775908502,1.8330348969829395,-12.426345659163983,310.93659107678457,-9.78,-82.795,34.576,117.37100000000001,-0.673170331806895,0.8577796237361549,6.349733118971065,171.87296487551967,7.419,-54.418,40.644,95.062,-1.1894108810732973,3.2832520460827266,0.34716564181228904,-12.834,0.37240763059405924,0.7909807575833252,1.1847183333333333,0.009428071588040716,0.14948538022813707,1.1330570264423158E-5,20.4832775,204.595,198.58
42.03844691535156,40.93354004920832,42.834,18.168,54.286,36.118,-0.421315366033505,-0.49751091156445254,-39.54040494978482,4583.133459184725,-37.333,-234.711,162.144,396.855,-0.07122056866955398,-0.46696038076141366,-24.932388091822112,5203.932063420198,-10.119,-182.816,136.581,319.397,-0.3321974353577471,-0.9766327669074779,1.1393819942611245,3231.113020659556,0.344,-222.479,251.862,474.341,0.06728269785343188,1.2292548235810414,19.391231707317107,1191.2288794740982,18.008,-78.965,134.742,213.707,0.21697529810690847,-0.5044055234300904,-21.17257783357249,1178.340985765378,-24.514,-118.747,214.878,333.625,1.130959760029629,3.457426225900678,-8.570674677187947,841.0313986537259,-11.302,-94.745,79.244,173.989,0.19878365195990452,-0.42797104472722686,1.3423730272596839,654.3321806056882,0.764,-101.439,102.087,203.526,0.08770077278987866,1.018649869781483,-13.02217898134857,592.8630542768904,-9.087,-91.165,56.726,147.89100000000002,-0.34914072817078146,-0.6133153849705152,1.5757083931133387,338.87871164044594,1.239,-66.242,81.852,148.094,0.2038657108299402,1.100752799732471,-15.017662482066001,489.2585839639015,-10.963,-114.913,81.515,196.428,-0.8242544084341408,1.516378511713942,7.409115853658532,246.25984749464615,7.848,-82.013,52.68,134.693,-0.21297008712079332,1.120113653513748,0.1740235797650978,-11.514,0.3782950246749572,0.5446159059183511,2.0019927439024396,0.11395117350253975,0.2521344601837666,0.00856736008354609,23.535222142857148,139.795,100.821
46.5685678251121,33.973160612334986,47.436,0.0,55.756,55.756,-1.7029777705635811,6.184102024038538,36.28825056053815,2384.102749576554,41.107,-218.932,269.542,488.47399999999993,-0.7755323757934791,3.85381569088335,20.985263452914758,3442.136696399425,25.032,-155.269,242.007,397.276,-0.13551379956459814,-0.436825720255487,5.150847533632281,1901.4063180855462,5.38,-208.279,184.166,392.445,-0.1464825666846333,1.0600776340153661,37.95668329596412,471.5187716612808,36.981,-35.964,142.371,178.335,0.29125580920027794,0.7268978290441083,-16.48820459641256,995.4347115615939,-21.84,-101.178,258.807,359.985,1.839319218370979,7.858898935006969,-12.4758206278027,372.7324455101517,-13.569,-67.944,83.254,151.198,0.2981820983471818,0.7507065261425996,5.484262892376679,353.924792366631,4.538,-60.247,94.195,154.442,0.23859777834777754,1.2826993106149558,-7.47177522421525,257.12871985690674,-7.792,-55.8,36.629,92.429,0.11754856055435088,-0.03215958769263742,1.7777090807174896,230.4981669186838,0.713,-47.655,83.168,130.823,0.49322667290352895,1.3311915428361978,-14.478902466367686,397.77574385026867,-12.416,-100.714,58.59,159.304,-0.4706667870544882,0.6818942929313753,-7.4263761210762365,244.5171284355708,-6.597,-69.242,39.793,109.035,-0.2515665427299939,0.5209584949745943,0.08862080557053059,-8.798,0.5852490777144334,0.6705217177440118,2.5491216145833335,0.04216485815601826,0.3182015544041453,9.941788688880767E-5,26.07225684210526,98.863,91.994
42.39274620390452,76.60226327102251,44.412,0.0,56.127,56.127,-0.8377604199290484,0.32106872805596615,85.66350976138833,2142.810272082968,88.567,-109.066,199.887,308.953,-0.2776301103106554,-0.017512683197032898,-5.201921908893706,5316.4483137159295,6.269,-175.786,139.435,315.221,-0.25685040987440316,-1.1524845353236406,-13.141640997830795,1874.392414536559,-13.332,-195.221,127.768,322.98900000000003,-0.23730687712020693,1.1859370539264489,23.00718221258136,433.8400163641566,23.723,-34.265,101.196,135.461,0.18168395962941794,0.15359675710060583,-23.532389370932773,742.6430146723307,-27.302,-84.099,104.2,188.299,1.0692428565430805,1.873294837981916,-3.558389370932757,455.97502977982185,-2.573,-70.846,49.252,120.09800000000001,-0.19996737079821694,-0.49987447336541363,6.407379609544471,327.94131646594656,4.723,-47.728,83.073,130.801,0.4194224325421435,1.0994758240969122,5.503558568329716,296.3154600665985,4.365,-40.63,50.611,91.241,0.13700117990473068,-0.4943242565610686,8.692161605206083,252.20992067852433,8.203,-53.987,73.241,127.22800000000001,0.2738538873308571,0.9479784836263856,-12.406492407809107,344.56581570081124,-10.368,-82.919,55.28,138.199,-0.49583318057855374,1.0190404916756524,-0.19524078091106425,258.3069071645459,2.594,-58.063,43.903,101.96600000000001,-0.7849524925269227,0.7786408655181694,0.06412552168410934,-10.485,0.3768965178952566,0.24714159392725665,2.9090754455445547,0.062390635167049485,0.36854802238805917,0.015157144451252304,25.183275000000005,83.239,80.658
37.8238850226929,36.02654680797231,38.084,0.0,51.145,51.145,-0.7086902302998911,2.566398502868569,-26.317357034795748,3931.8712329662744,-31.395,-233.235,171.13,404.365,0.07486203657657303,0.2732937582450687,15.258544629349473,2913.463045275656,18.729,-145.739,193.362,339.101,-0.19285233003475472,0.247386239132408,9.261363086232995,2165.3947635103914,11.151,-147.498,169.769,317.267,-0.1314529669710256,0.47596125930691124,47.377680786686824,1153.7743106509793,48.974,-63.367,161.048,224.415,-0.32554332537139735,0.613377097689533,-12.693018154311648,1161.435191145126,-20.64,-105.878,152.246,258.124,1.196095252018564,2.0134758884322053,-8.372934947049938,736.835868703338,-10.726,-83.071,115.139,198.20999999999998,0.9834315981893104,2.469073637708734,-1.7058456883509834,841.7506697549393,-1.462,-104.323,149.224,253.54699999999997,0.3636020906634754,2.054289366537918,-6.412273827534038,721.4588059627825,-4.384,-85.917,70.205,156.122,-0.24506872731212426,0.14559296622391826,2.2216641452344947,484.6032671385455,0.947,-74.437,90.493,164.93,0.43759809656949394,0.920001720430339,-17.937281391830552,468.9450718388802,-17.041,-86.429,116.05,202.47899999999998,0.14390530924073255,1.895208452363282,-1.5825279878971268,408.00995660110897,-0.691,-62.735,56.71,119.445,-0.1897072283240184,0.008764746848469803,0.07374394825030894,-15.768,0.20114277812694065,0.6764916059411736,2.781382769230769,0.01779832822971153,0.3477351145038165,1.0887231872491369E-4,20.589579999999998,88.592,83.242
40.029496732026175,63.10680345498119,41.568,0.0,51.377,51.377,-0.859212654464868,0.6036772142521283,38.38033823529411,8786.375154296202,41.225,-211.268,292.909,504.177,-0.023218492265702658,-0.37901663549250086,32.50599836601307,3541.4087286955805,42.828,-167.304,202.612,369.916,-0.7724248939781934,0.4123112401407693,1.2367761437908524,3471.890295519366,3.455,-193.702,336.021,529.723,-0.02085929470083079,2.2141168551589754,9.433066993464054,1504.3437248449316,17.72,-98.519,103.473,201.99200000000002,-0.444531087134109,-0.5058137094168002,-7.312073529411767,1177.5890253153705,-16.307,-68.405,191.595,260.0,1.7566390147244317,4.447158139748585,5.559055555555557,906.8158199510827,1.56,-60.309,111.32,171.629,0.8364099393691722,0.6073070958515648,6.6995931372549045,552.6144841664337,4.184,-74.741,109.784,184.525,0.2956388893616331,0.8352393870998244,-4.267011437908497,465.54672586402666,-0.808,-81.626,66.651,148.277,-0.6627630371469888,0.459338538451295,-3.4997843137254936,291.0489198093773,-3.326,-57.642,69.653,127.29500000000002,0.27884789928933906,1.3785364658843922,-13.962073529411748,452.97355710260405,-11.119,-102.93,87.938,190.868,-0.23546444249797824,0.9601244575358615,1.9924264705882337,218.54996384892186,2.431,-42.854,52.005,94.85900000000001,-1.6015044999852956E-4,0.9496722656061891,0.1211120302056305,-13.68,0.228771567406696,0.7035057164571775,2.1229259000000003,0.041226167567868684,0.2663761845386534,0.007914967518507735,21.759954999999998,113.811,108.436
44.90651962616826,32.324012422366906,46.406,0.0,54.719,54.719,-1.8088172963148645,7.695155679575896,-73.24500186915883,2771.815140889509,-75.092,-243.089,171.13,414.219,0.514070785327164,1.0585514474893227,92.54461308411209,5156.960025776977,106.602,-138.347,247.433,385.78,-0.8503848915222751,0.5969320498073097,14.760071028037391,1301.6244236616103,17.576,-255.632,144.682,400.31399999999996,-1.2695656650683047,7.888305169428429,37.13686355140191,559.0514407809721,39.245,-32.753,101.663,134.416,-0.04881506243682384,-0.2655635069118434,-17.071656074766352,578.6004946043404,-19.539,-107.295,118.416,225.711,2.1271319500611585,9.03969307748298,11.179328971962622,536.1930820638596,14.222,-72.88,64.807,137.687,-0.5033503996145402,0.1605167214847106,6.908383177570091,209.5255273603905,6.61,-77.179,63.373,140.552,-0.31112466882866663,4.723558728155621,-23.066865420560763,169.16215938634895,-24.831,-55.225,28.717,83.94200000000001,0.844149061020417,1.151994141025326,-10.89651214953271,174.8020978495712,-13.266,-45.171,71.531,116.702,1.7191340853673616,5.764107669893049,-2.920598130841126,221.8757609599216,-3.24,-65.821,56.557,122.378,0.13738811980992816,3.498778453858137,-1.5221775700934588,190.5024292137281,0.365,-45.054,32.218,77.272,-0.6364669507920294,0.5770558596000798,0.03731359119201427,-11.576,0.19979862983127894,0.23927920816065407,3.062286833333333,1.1685426626457345,0.37760733870967755,0.01142405317108503,15.743295000000002,118.644,60.334
44.74189611562787,27.758406105834847,45.791,0.0,54.726,54.726,-1.3696896116602386,7.185748443048234,22.289988256549233,2935.131407843443,24.777,-133.69,180.653,314.34299999999996,-0.30686606325613064,0.257857346953356,2.0062113821138197,1622.3369977093455,9.514,-142.438,105.528,247.966,-0.7782241958757448,0.4242163994199836,-5.463969286359534,1864.9845933607214,-3.316,-246.895,252.002,498.89700000000005,-0.2597189915878667,3.412934688286298,22.363350496838326,298.8931429023573,21.536,-23.917,76.346,100.263,0.13527820501404939,-0.3526550745021248,-20.172527551942196,744.7415758425931,-25.204,-191.26,173.529,364.789,1.2732697975062783,5.450210657587288,3.6392429990966573,317.18765174650383,2.116,-55.155,94.168,149.323,0.5168734306466743,1.5567793258142837,0.7312330623306237,401.2156034067538,-0.23,-59.235,85.545,144.78,0.5250939203243205,1.3279081359747842,3.320695573622404,200.63093908355168,3.335,-42.936,46.182,89.118,0.011399903464330983,-0.21065092681120826,6.861446251129175,230.96398850592396,6.182,-51.423,94.273,145.696,0.2585635442743084,2.388881018020663,-16.248397470641397,334.81089515652127,-14.148,-105.818,51.894,157.712,-0.7132737940905843,1.5270177627281554,-2.3863658536585346,198.32758623944778,-1.754,-50.95,45.798,96.748,-0.1440202987891572,0.03701121007298583,0.20171524475856356,-10.74,0.49047271303387757,0.5892230327518638,1.6440036842105274,0.01658908225281733,0.20585894890510956,3.420887369351602E-5,21.803024615384615,151.456,136.928
49.97824378881992,31.79056968075451,50.716,0.022,57.771,57.749,-3.887724658599775,23.521809169215118,89.27064596273289,8983.53288455253,67.84,-142.808,315.867,458.675,0.36750923980599426,-1.084591611560471,1.68957298136646,853.2168278873559,2.261,-88.181,89.607,177.788,-0.16351239163908649,0.21452549339843902,11.929571428571442,1066.0850223354805,17.121,-104.816,87.509,192.325,-0.5874248621227544,-0.022562673538985945,10.737586956521753,440.7462380468592,10.834,-54.864,71.357,126.221,-0.10040866560103356,-0.2303915957132637,-21.838341614906852,745.0723429997586,-23.147,-96.758,92.821,189.579,0.5928078335770306,1.3610073515745396,-14.700801242236015,378.5742640133111,-14.57,-76.866,44.144,121.00999999999999,0.030011224272024555,-0.1226131430541198,-16.68103260869567,699.789008128017,-20.856,-84.556,73.799,158.35500000000002,0.7143296963782422,0.26301777372820045,-2.119271739130431,303.4487129758098,-1.254,-71.723,42.031,113.75399999999999,-0.22445145278440942,-0.02731995213419888,10.211694099378878,477.64611729819234,10.103,-50.412,63.903,114.315,-0.09029878342540906,-0.5130583088119085,-9.593442546583846,315.2726588940506,-10.033,-55.504,55.852,111.356,0.1506442618552085,-0.062184038213566044,-7.860464285714283,156.51870404071312,-7.343,-45.3,36.994,82.294,-0.11403784745052033,-0.04750483495213624,0.12652351284597652,-6.132,0.8793462437742204,0.9626026990799533,2.076336710526317,6.552822810350887E-4,0.25952150326797424,1.0811919176748743E-5,23.106601428571427,117.561,113.862
43.75523999999998,73.91177370185797,44.976,0.106,57.518,57.412,-0.9108792411032317,1.3097042105244627,8.63935818181818,3386.134584077296,8.116,-165.115,204.083,369.198,0.04391517148943387,0.2184939774820755,-21.619450909090883,5463.544146317262,-21.066,-195.676,139.554,335.23,-0.14613096415648696,-0.9745618694953455,-2.474680000000003,2814.016675514901,2.38,-185.431,244.924,430.355,-0.1404621567683629,1.7338238876277687,7.586109090909094,500.57412018844195,6.436,-68.612,70.557,139.16899999999998,0.08765421865653315,0.06045069577110356,-14.715556363636361,1203.377227959477,-21.964,-112.241,136.05,248.291,1.1446883000527377,2.0828297101263047,1.2766999999999988,887.7366855000002,1.228,-74.159,86.493,160.652,0.0404356431894196,-0.7757334067596469,0.907414545454546,600.4265835108997,0.94,-70.221,77.967,148.188,0.027344898358277622,0.5677325262888311,-0.06431636363636185,387.68342933871213,0.257,-78.779,57.397,136.176,-0.21876862674373282,0.48615821194037023,-1.5651309090909078,306.2879312797353,-2.981,-57.811,85.19,143.001,0.4378258763695825,1.4734571030138333,-11.889376363636359,354.2993537615532,-9.336,-111.054,52.106,163.16,-0.951548477740263,3.022629325427599,10.379263636363644,171.8309152582383,10.007,-23.06,59.957,83.017,0.40707369318469305,0.860943020715568,0.1311755569161892,-8.525,0.3999237363734143,0.5584291552225997,2.0059091566265055,0.029178639646841035,0.2530029216867475,1.9087066865652675E-5,16.97862,120.823,115.635
41.15565112781956,41.49265109798445,41.573,0.0,53.566,53.566,-0.6773606857788317,1.9767433969705177,24.415508270676707,8449.045566985245,22.182,-184.51,303.472,487.98199999999997,0.14797510650125464,-0.7964080627753277,62.607581954887245,2254.979187421359,58.97,-44.527,222.612,267.139,0.4277988003245673,-0.1637441371799506,53.34757744360904,4654.876884181115,51.037,-235.8,246.432,482.23199999999997,-0.2123415375172058,0.8183679247667114,23.559395488721815,307.04088202859407,22.379,-35.058,88.932,123.99000000000001,0.1857873751798062,0.24481904980163752,18.58346466165414,1939.8894508304506,9.32,-78.242,236.263,314.505,1.2063419096795087,1.9273495251107744,-23.850536842105246,573.253737152632,-25.933,-101.078,86.117,187.195,0.9210009981723607,2.0153937409044214,-7.723276691729317,597.6741725558561,-9.477,-65.389,78.155,143.54399999999998,0.4119872656339039,0.47772624608615943,-11.457969924812023,186.10035149005788,-11.38,-76.677,38.77,115.447,-0.24892204080125666,1.8944568773569228,-10.266661654135344,415.2736478115542,-9.958,-83.975,97.194,181.16899999999998,-0.08080302259561815,1.3187357710549177,-21.67679097744362,933.9178661655806,-17.981,-146.528,70.818,217.346,-0.3709339660126599,0.18112391382808352,-0.014885714285714603,186.67001234535292,1.515,-60.297,42.487,102.78399999999999,-0.9526519863596759,2.0046885855291645,0.10404608664537268,-12.385,0.26166185986664525,0.8920444676692985,2.2714415714285714,0.03699402738155278,0.28810741935483825,2.829807806799097E-5,23.133267142857143,105.368,103.599
